stamp_sec,stamp_nsec,valid,fx,fy,fz,magnitude
287,309000000,1,0.08981116545098422,0.32698762362817846,-0.006435289822702181,0.33915831760517023
287,329000000,1,0.09082843309628062,0.32809133086247755,-0.006781712240803273,0.3404992177182707
287,349000000,1,0.09184333695635784,0.3291984328053576,-0.007128008940891973,0.3418444313079329
287,369000000,1,0.09285561670108362,0.3303087669584843,-0.007474066847020063,0.3431936898572096
287,389000000,1,0.09386501392868657,0.3314221933138484,-0.007819772645357442,0.3445467456021309
287,409000000,1,0.09487127415694342,0.3325385295241275,-0.008165011593555717,0.34590330974501216
287,429000000,1,0.09587414744416743,0.3336576112684725,-0.008509667201689568,0.3472631108272409
287,449000000,1,0.09687338859258493,0.33477931808373146,-0.00885362119517126,0.3486259196363429
287,469000000,1,0.09786875751675386,0.3359035032029483,-0.00919675367002321,0.34999148195342317
287,489000000,1,0.0988601833873689,0.3370303845294193,-0.009538944875731897,0.35135993998288234
287,509000000,1,0.09984748109856459,0.3381599279387637,-0.00988007497741734,0.3527311614060168
287,529000000,1,0.10083041088732184,0.3392919930236127,-0.010220025288887585,0.3541048957675492
287,549000000,1,0.10180873649887427,0.34042644735043665,-0.010558676658244262,0.3554809003813147
287,569000000,1,0.10278222644347236,0.34156314794232345,-0.010895908925055407,0.35685892301615474
287,589000000,1,0.10375065445296333,0.3427019627134866,-0.011231600803555345,0.35823872264693074
287,609000000,1,0.1047137996424094,0.34384277584742623,-0.011565629980112162,0.3596200747105908
287,629000000,1,0.1056714691643817,0.3449854902525223,-0.011897873532241381,0.3610027801481884
287,649000000,1,0.1066235186847594,0.34613005458926566,-0.012228208788817425,0.36238669748884295
287,669000000,1,0.10756973851878561,0.3472763536860711,-0.012556513542878341,0.36377160486608295
287,689000000,1,0.10850992324239613,0.34842428385584157,-0.012882665778403819,0.36515729227291194
287,709000000,1,0.10944387241401156,0.3495737346060537,-0.013206543369057158,0.3665435443752309
287,729000000,1,0.11037139084082508,0.35072459835488523,-0.013528024056916966,0.36793014994998474
287,749000000,1,0.11129228863242134,0.35187678189927657,-0.013846985539123348,0.36931691290455937
287,769000000,1,0.11220638127893967,0.3530301913134245,-0.014163305597088352,0.37070363796966493
287,789000000,1,0.11311348964534025,0.35418472863896094,-0.014476858326733072,0.37209012747963793
287,809000000,1,0.1140134398339814,0.35534030709593095,-0.014787521783578178,0.3734761961762854
287,829000000,1,0.11490606314112072,0.35649684624257577,-0.01509517570734396,0.37486166656131903
287,849000000,1,0.11579119609543626,0.3576542600543695,-0.01539970038682908,0.37624635759068076
287,869000000,1,0.11666868038653917,0.3588124669280244,-0.015700976799029796,0.3776300942437648
287,889000000,1,0.11753836280318691,0.35997139548045354,-0.015998886723015745,0.3790127130730242
287,909000000,1,0.11840009526484027,0.36113097225256297,-0.0162933128371388,0.38039405058703735
287,929000000,1,0.11925371125059052,0.3622910966334853,-0.016584133389805685,0.3817739119259244
287,949000000,1,0.12009900443935698,0.3634516316186195,-0.01687121901703508,0.38315205522701057
287,969000000,1,0.12093584753598423,0.3646125246039869,-0.017154457237621584,0.38452834449550943
287,989000000,1,0.12176411936045188,0.36577370870121284,-0.01743373577105788,0.38590263264663166
288,9000000,1,0.12258370399172341,0.36693512103426434,-0.017708943453575505,0.387274778692084
288,29000000,1,0.12339449028939826,0.36809671510602177,-0.017979970547872665,0.38864465935675296
288,49000000,1,0.12419637180970033,0.3692584380873772,-0.01824670888827143,0.3900121475732211
288,69000000,1,0.1249892467517309,0.3704202296600749,-0.018509051978463798,0.39137711142851617
288,89000000,1,0.12577285120241924,0.3715816691695386,-0.01876688283363241,0.3927390263950065
288,109000000,1,0.1265470479975865,0.3727426379389352,-0.019020094808597694,0.39409769537654954
288,129000000,1,0.12731176561996543,0.37390311222494277,-0.019268584364704064,0.39545303303956447
288,149000000,1,0.1280669387071646,0.3750630292361749,-0.019512249599211308,0.39680492004770096
288,169000000,1,0.1288125061559712,0.3762223744190622,-0.019750990924981966,0.39815328505265135
288,189000000,1,0.12954841054152064,0.377381150438838,-0.01998471128963596,0.39949807517146485
288,209000000,1,0.13027459821678122,0.37853931004972047,-0.020213316213646967,0.40083919262693746
288,229000000,1,0.13099095542539727,0.3796966873832945,-0.020436704728714276,0.40217640869806665
288,249000000,1,0.13169725158759818,0.3808529358741471,-0.02065476349935253,0.4035092862560892
288,269000000,1,0.13239346068515528,0.38200808855976875,-0.02086740639243135,0.40483781543579495
288,279000000,1,0.13273777644102067,0.38258523920051546,-0.0209716700555292,0.4055004235429847
288,299000000,1,0.13341882059213445,0.3837386621372437,-0.021176029337237858,0.4068222790427896
288,319000000,1,0.13408973733816423,0.38489094347738867,-0.021374763233762244,0.40813965322378526
288,339000000,1,0.1347505160101056,0.38604211238582214,-0.021567792604179497,0.4094525415455549
288,369000000,1,0.1357226589710701,0.387766692436501,-0.021846474553614676,0.4114133157443292
288,389000000,1,0.13635775740263856,0.38891429135413824,-0.022024885488573683,0.4127140167284764
288,409000000,1,0.13698231352988055,0.39005995487746986,-0.022197300076559213,0.4140092302711392
288,429000000,1,0.1375963604223752,0.39120370242020575,-0.022363648843970425,0.4152989621686737
288,449000000,1,0.13819993706579614,0.3923454855680712,-0.022523864658702226,0.4165831575205593
288,459000000,1,0.138497811836059,0.3929156573053884,-0.02260165261979167,0.41722319247645806
288,479000000,1,0.13908576044686777,0.3940546295177649,-0.022752550395073824,0.41849919755352794
288,499000000,1,0.13966334385541304,0.3951917786394209,-0.02289716216126014,0.41976978399606546
288,519000000,1,0.1402306063398554,0.3963270603119223,-0.0230354327869905,0.4210349069300757
288,539000000,1,0.1407872468915658,0.3974598576844537,-0.023167272207127543,0.42229386670821073
288,559000000,1,0.14133322041746743,0.3985901130912935,-0.023292622572552005,0.4235465779746189
288,579000000,1,0.14186861102357406,0.39971786005209287,-0.02341143598618858,0.42479308583511344
288,599000000,1,0.14239350767682893,0.4008430543848074,-0.023523667178890467,0.42603336511897283
288,619000000,1,0.14290799966663206,0.40196579739856725,-0.023629274400683558,0.42726752890394903
288,639000000,1,0.14341217577001178,0.4030862068557466,-0.023728219551922038,0.4284957067690955
288,659000000,1,0.14390612477974613,0.40420425596302245,-0.02382046808815783,0.4297178934925603
288,679000000,1,0.14438978790584947,0.40531964602376963,-0.023905975019068833,0.4309337790727741
288,699000000,1,0.1448628287905944,0.4064316613868556,-0.023984675464728968,0.43214256814162744
288,719000000,1,0.14532537616485608,0.4075404859267007,-0.024056543361996797,0.43334447026050293
288,739000000,1,0.14577756724817617,0.40864608285201165,-0.024121553146835242,0.4345394912655296
288,759000000,1,0.14621954034119897,0.40974847633381917,-0.024179682735400866,0.4357276958062943
288,779000000,1,0.1466514310637189,0.4108478669041597,-0.024230914105381543,0.4369093145849802
288,799000000,1,0.1470733729163235,0.4119443363463343,-0.024275233044343793,0.43808446697887266
288,819000000,1,0.14748549726236512,0.4130378338882857,-0.02431262903389772,0.43925314803242343
288,839000000,1,0.14788748269670027,0.41412749131459875,-0.02434305043200331,0.44041443062781777
288,859000000,1,0.14827933713159347,0.4152132866426486,-0.024366482392328564,0.44156829674349435
288,879000000,1,0.14866123375584764,0.41629531334141423,-0.024382921156480573,0.44271489378149476
288,899000000,1,0.1490333491149241,0.4173735035487498,-0.02439236596833479,0.4438542194578106
288,919000000,1,0.1493958562272911,0.4184480184989031,-0.024394819894234875,0.4449864866276458
288,939000000,1,0.14974892335923945,0.4195190948544783,-0.02439028970816043,0.4461119783494052
288,959000000,1,0.15009271553079245,0.4205867278101954,-0.02437878553620229,0.44723075034003973
288,979000000,1,0.1504272150866334,0.4216505264634793,-0.02436030439412207,0.44834243378897765
288,999000000,1,0.1507520636779352,0.4227096544644164,-0.0243348193054441,0.4494461259274699
289,19000000,1,0.15106746581403277,0.42376443078230697,-0.024302348205073456,0.4505422024095048
289,39000000,1,0.15137363419973326,0.4248148154859933,-0.024262909452276493,0.4516307046274894
289,59000000,1,0.1516707798769268,0.42586080905896406,-0.02421652492655295,0.45271171206447597
289,79000000,1,0.15195910654015793,0.42690272144930347,-0.024163220461676026,0.45378559349585373
289,99000000,1,0.15223881179940504,0.42794073792585835,-0.024103025220640863,0.4548525990025886
289,119000000,1,0.15251008812251682,0.4289747777719745,-0.024035971410571302,0.4559127272464573
289,139000000,1,0.15277253588614267,0.4300036046511849,-0.02396204109024901,0.4569646891689839
289,159000000,1,0.15302618159137246,0.431027250095782,-0.02388125866715437,0.45800853386492163
289,179000000,1,0.15327126514434347,0.4320459200420905,-0.023793660898256037,0.4590445469046608
289,199000000,1,0.15350802932713115,0.43305947687232854,-0.023699287641962368,0.4600726918776757
289,219000000,1,0.15373670934326442,0.43406809480438846,-0.023598182565665298,0.4610932237055858
289,239000000,1,0.1539575302178662,0.43507218644814344,-0.023490392729327857,0.46210661873871844
289,259000000,1,0.15417071010469138,0.4360718131574344,-0.02337596777686162,0.463113020713197
289,279000000,1,0.15437625955771786,0.43706642799188244,-0.023254943624690497,0.46411193089124825
289,299000000,1,0.1545738030412575,0.43805503822217556,-0.023127331810693725,0.46510230119313656
289,319000000,1,0.154763593336131,0.4390381743089755,-0.02299318689388312,0.46608472938555573
289,339000000,1,0.15494589085590674,0.440015824919393,-0.02285256394677189,0.4670593056042945
289,359000000,1,0.15512095219857291,0.44098788377422904,-0.022705521305095188,0.4680260293449511
289,379000000,1,0.15528902141396242,0.44195474728924955,-0.022552120844672906,0.468985369684176
289,399000000,1,0.15545033171258074,0.4429167965691535,-0.022392426870330946,0.4699377778959417
289,419000000,1,0.15560510891987528,0.44387393629785615,-0.022226505469044353,0.47088325388771785
289,439000000,1,0.15575290577752307,0.4448246887969702,-0.022054377234121823,0.4718202697814585
289,459000000,1,0.155893755122208,0.4457691801700086,-0.021876098568849808,0.4727489699239318
289,479000000,1,0.15602792966225038,0.4467078156459507,-0.021691736048661137,0.47366984156337166
289,499000000,1,0.15615570496969,0.447640393012856,-0.021501359425595067,0.4745828000554104
289,519000000,1,0.15627734624172046,0.44856697906843657,-0.021305042001725758,0.47548801086213843
289,539000000,1,0.15639310283777771,0.44948814963071404,-0.021102859942259786,0.4763861143772072
289,559000000,1,0.15650321347292984,0.45040414535427326,-0.020894890867041747,0.4772774313164329
289,579000000,1,0.15660767463751252,0.45131424492529454,-0.020681197683422473,0.47816129429877374
289,599000000,1,0.15670603125641522,0.4522171633516941,-0.020461818352128822,0.4790363546457251
289,619000000,1,0.15679855848003255,0.45311366337703146,-0.020236830988216745,0.47990343737966246
289,639000000,1,0.1568855391949037,0.45400389594725116,-0.020006314601882694,0.48076279241192077
289,659000000,1,0.15696725260874564,0.45488759348253494,-0.019770351152545586,0.48161427292031606
289,679000000,1,0.15704396139869958,0.45576508206551253,-0.01952902574053389,0.482458286993139
289,699000000,1,0.15711591129555327,0.4566369971082533,-0.01928242514841869,0.48329552928811526
289,719000000,1,0.15718333803600365,0.457503376547611,-0.01903063654120301,0.4841261265783629
289,739000000,1,0.15724574679616785,0.45836226602168983,-0.018773708222615454,0.48494808373520853
289,759000000,1,0.15730316145245782,0.45921369625907577,-0.018511715935434967,0.4857614507777814
289,779000000,1,0.15735586266352908,0.4600583887875106,-0.01824474337438015,0.48656701416057857
289,799000000,1,0.15740413398211403,0.46089622344365955,-0.01797287750385259,0.48736476535040524
289,819000000,1,0.15744824848375,0.46172702472921,-0.017696208289559045,0.4881546395392721
289,839000000,1,0.1574884583913895,0.4625513842177449,-0.01741482802494433,0.48893729025651816
289,859000000,1,0.15752499976755593,0.4633698769606239,-0.017128829453491815,0.4897133500576833
289,879000000,1,0.15755785497577254,0.4641817574421674,-0.01683829499931298,0.49048211974051575
289,899000000,1,0.1575865344192649,0.46498527715780574,-0.016543289940688263,0.4912417981461444
289,919000000,1,0.1576113097225498,0.46578128449813044,-0.01624390045783751,0.49199328678679144
289,939000000,1,0.15763245708696208,0.46657028868716044,-0.015940215079145333,0.49273716753423685
289,959000000,1,0.15765025011479583,0.4673520075324351,-0.015632325053899682,0.4934732717102779
289,979000000,1,0.1576649458341327,0.46812647957894543,-0.01532032420016098,0.49420172840800025
289,999000000,1,0.1576767788761716,0.46889444934750146,-0.015004307557297364,0.49492332787103066
290,19000000,1,0.15768596954760722,0.46965632688118203,-0.014684369500280688,0.49563853873494684
290,39000000,1,0.15769194350462476,0.4704100450519076,-0.014360575997316858,0.4963452283189375
290,59000000,1,0.1576946945970135,0.47115532169407887,-0.0140330082810373,0.4970431361422386
290,79000000,1,0.15769449372227645,0.471893029182809,-0.013701752885941536,0.4977331839186533
290,99000000,1,0.15769161218257227,0.4726234214031311,-0.013366900579645182,0.4984157070585221
290,119000000,1,0.15768631295823776,0.4733462207149826,-0.013028544639919228,0.49909053380619706
290,139000000,1,0.15767883792492415,0.4740617025651191,-0.012686780061641905,0.4997580095972714
290,159000000,1,0.15766940673753152,0.47477062169515244,-0.012341701852181954,0.5004189271504175
290,179000000,1,0.15765796448263192,0.47547251890872255,-0.011993398262824232,0.5010728406171133
290,199000000,1,0.15764395437756074,0.4761652538718709,-0.011641945771210587,0.5017175502690708
290,219000000,1,0.15762763656275822,0.4768494066096823,-0.011287426449043406,0.5023536945103615
290,239000000,1,0.15760927198431193,0.47752570104574177,-0.010929926917342854,0.5029820484640286
290,259000000,1,0.1575891166984956,0.47819420332581625,-0.010569536987080928,0.5036027610213684
290,279000000,1,0.15756741262874138,0.47885479574771983,-0.01020634828712101,0.5042158014962091
290,299000000,1,0.157544378665535,0.4795079432576249,-0.009840453051923676,0.5048216847685272
290,319000000,1,0.15752021353129894,0.4801542896241665,-0.009471942427382248,0.5054210890028052
290,339000000,1,0.15749428483276073,0.4807920523635338,-0.009100897370429909,0.5060121280205335
290,359000000,1,0.15746655681446378,0.48142076868742245,-0.00872739540242519,0.5065943549518704
290,379000000,1,0.1574372841416173,0.4820410443951897,-0.008351514716183808,0.5071684283525033
290,399000000,1,0.1574067172602307,0.4826533659781726,-0.007973339528798947,0.5077348919189457
290,419000000,1,0.15737509629332863,0.48325777624075306,-0.007592956771955368,0.5082938640422812
290,439000000,1,0.15734264305678014,0.48385437363597184,-0.007210454251211159,0.5088455098173322
290,459000000,1,0.15730955678995326,0.4844436531541288,-0.006825919221214511,0.5093903639763752
290,479000000,1,0.1572757459283299,0.48502533910719864,-0.006439439707856431,0.5099281382872657
290,499000000,1,0.15724059426478057,0.4855974771314872,-0.006051102844857008,0.5104567857584476
290,519000000,1,0.15720434173802164,0.48616051050766834,-0.005660976134199276,0.5109768034746327
290,539000000,1,0.15716723050057008,0.4867149246422466,-0.005269134102082488,0.5114887290907912
290,559000000,1,0.15712949379428529,0.48726097063181295,-0.0048756559994971764,0.5119928743083543
290,579000000,1,0.15709134883719447,0.4877988081494518,-0.004480622981594723,0.5124894585197026
290,599000000,1,0.1570529921684515,0.4883287821147946,-0.004084116060288915,0.5129788707098726
290,619000000,1,0.15701460034421322,0.4888513235767943,-0.0036862146687360797,0.5134615754490501
290,639000000,1,0.15697549906879893,0.48936460007500016,-0.0032870096616675884,0.5139356219868197
290,659000000,1,0.156935620853994,0.489868365614009,-0.0028865682711419986,0.5144007552468726
290,679000000,1,0.1568951975660485,0.49036317378398714,-0.002484952878228852,0.5148575727457072
290,699000000,1,0.1568544581936662,0.49084931358623873,-0.0020822335176533925,0.5153064189389963
290,719000000,1,0.15681361862132337,0.4913269135102716,-0.0016784839521831476,0.5157474810728808
290,739000000,1,0.15677287439557727,0.4917963026600958,-0.001273778777808073,0.5161811309693205
290,759000000,1,0.15673239995288787,0.49225796856304754,-0.0008681913544047292,0.5166078847298385
290,779000000,1,0.1566920687922719,0.49271150973239797,-0.00046180314359738387,0.517027319884863
290,799000000,1,0.15665120661225726,0.4931550886785298,-5.470618322580485e-05,0.5174374793299874
290,819000000,1,0.15661002993911208,0.49358932281390483,0.0003530514593435887,0.5178390152535358
290,839000000,1,0.15656875927639383,0.49401473635745247,0.0007614122530009876,0.518232492100111
290,859000000,1,0.1565276076535607,0.49443146778311015,0.0011703125622399197,0.5186181041222925
290,879000000,1,0.1564867711173693,0.49483964550678344,0.001579686213425528,0.518996030532558
290,899000000,1,0.15644642315756693,0.4952397333077676,0.001989467170921092,0.5193667632272684
290,919000000,1,0.15640671713231727,0.4956322470941025,0.0023995914274719406,0.5197308376098891
290,939000000,1,0.15636695290138003,0.49601509104690417,0.0028099604929686453,0.5200860413276855
290,959000000,1,0.15632703972716017,0.49638791823663714,0.0032205205934997296,0.5204320133063036
290,979000000,1,0.15628718661788987,0.4967513845567013,0.0036312282298898045,0.5207694389827349
290,999000000,1,0.15624759953158568,0.4971058851547866,0.00404203059277873,0.5210987540056295
291,19000000,1,0.15620847258331874,0.49745151033286683,0.004452870364196459,0.5214200994339824
291,39000000,1,0.15616997996293794,0.49778850412774417,0.004863689158862233,0.521733756772164
291,59000000,1,0.15613227345437156,0.4981174071115091,0.005274429830113602,0.5220402835907938
291,79000000,1,0.15609518901621425,0.49843793566107414,0.005685020567183828,0.5223393563565071
291,99000000,1,0.15605798934540335,0.4987482107467509,0.006095369478030251,0.522628957569985
291,119000000,1,0.15602087463828582,0.4990487621300266,0.006505449731227429,0.5229096491580674
291,139000000,1,0.15598404923197948,0.49934012462463545,0.006915222007210979,0.5231819988974774
291,159000000,1,0.15594770904917207,0.4996225656901943,0.007324639089528772,0.5234463166766289
291,179000000,1,0.1559120336714419,0.49989625369028645,0.007733650673503019,0.5237028127190915
291,199000000,1,0.1558771811538841,0.5001615582912742,0.008142206618902316,0.52395188283416
291,219000000,1,0.1558432886078624,0.5004189723618147,0.008550258908708332,0.5241940341430585
291,239000000,1,0.15580963098214415,0.5006665338987522,0.008957699363423218,0.5244271728761466
291,259000000,1,0.15577609787816532,0.5009039737603052,0.009364487862130039,0.524651005175757
291,279000000,1,0.15574288262099287,0.5011318781926688,0.009770600930389114,0.5248661443363909
291,299000000,1,0.15571017522712802,0.5013505946191483,0.010176003823160263,0.5250729744026496
291,319000000,1,0.15567815264674278,0.5015602884084985,0.010580656027389501,0.5252717015049342
291,339000000,1,0.15564697187129797,0.5017612731798726,0.010984515584800522,0.5254626672737314
291,359000000,1,0.15561676856445697,0.5019540535960679,0.011387541806436077,0.5256463893991485
291,379000000,1,0.15558737120211455,0.5021382821402112,0.011789671460115758,0.5258224803309995
291,399000000,1,0.15555804965161887,0.5023120670771968,0.012190809175674245,0.5259889118328821
291,419000000,1,0.15552898457714426,0.502476016551695,0.012590948226654842,0.5261463144701322
291,439000000,1,0.15550036096206052,0.502630671555999,0.012990067491347717,0.5262952556328011
291,459000000,1,0.1554723559475335,0.5027762585621451,0.01338813666667757,0.526435999757835
291,479000000,1,0.15544513045220085,0.502912939483412,0.013785121656886515,0.5265687446670595
291,499000000,1,0.15541882393843126,0.5030411267253917,0.014180988266884163,0.526693921020342
291,519000000,1,0.1553935555967621,0.503161353500611,0.014575704406868674,0.5268120688979394
291,539000000,1,0.15536855233014255,0.5032716671763652,0.014969156635283394,0.5269210886707932
291,559000000,1,0.15534367948213415,0.5033717789861836,0.015361318751741715,0.5270206606467681
291,579000000,1,0.15531911794790898,0.5034622852512148,0.015752185805828187,0.5271114041909484
291,599000000,1,0.155295045453543,0.5035435839127738,0.016141739342976122,0.5271937478680444
291,619000000,1,0.155271627283714,0.5036158593225479,0.01652995382804208,0.5272679123311774
291,639000000,1,0.15524900960825172,0.5036793836965429,0.016916801758262802,0.5273341964323959
291,659000000,1,0.1552273173349752,0.5037346384933356,0.017302256736700345,0.5273930926294041
291,679000000,1,0.15520636809315497,0.5037813314034688,0.017686262840405486,0.5274442628947437
291,699000000,1,0.15518542151153347,0.5038176334025813,0.018068721629544322,0.5274857358056387
291,719000000,1,0.1551646473126855,0.5038441286198208,0.018449644398873623,0.5275181163702166
291,739000000,1,0.15514421950126112,0.5038613179893053,0.018829026018599752,0.527541930875058
291,759000000,1,0.1551243036257993,0.5038694529373946,0.019206850719570186,0.5275574644466537
291,779000000,1,0.15510504901729447,0.5038687407316925,0.01958309824020529,0.5275649551039989
291,799000000,1,0.15508658444905893,0.503859582918498,0.019957748006318915,0.5275648203589408
291,819000000,1,0.15506901914158513,0.5038424773629072,0.020330781470963035,0.5275575640325375
291,839000000,1,0.15505160358667075,0.5038154936937025,0.020702078775190015,0.5275411145363378
291,859000000,1,0.15503420125235187,0.5037783887367713,0.021071624277635634,0.5275151958625174
291,879000000,1,0.15501697871903877,0.5037317690276455,0.021439428587631263,0.5274804336817284
291,899000000,1,0.1550000993830707,0.5036760128020279,0.02180548776996271,0.5274372341594745
291,919000000,1,0.15498371454404258,0.5036112915185484,0.022169789933961483,0.5273858021454176
291,939000000,1,0.15496795695178123,0.5035378827747247,0.022532320708449,0.5273264383165042
291,959000000,1,0.1549529389091274,0.5034562811568918,0.022893066554877523,0.527259644586222
291,979000000,1,0.15493845913096968,0.5033662337767362,0.02325197881425028,0.527185115441657
291,999000000,1,0.15492374532591982,0.5032659871667071,0.02360895816361057,0.5271009425245432
292,19000000,1,0.15490895890016088,0.5031561000130667,0.02396403113072058,0.5270077051769974
292,39000000,1,0.154894265879774,0.5030370710035802,0.024317205586448936,0.5269059260378732
292,59000000,1,0.15487982396461736,0.5029091779505527,0.024668477217337823,0.5267959139044587
292,79000000,1,0.15486577531962795,0.5027726313435029,0.025017836487518683,0.5266779085322789
292,99000000,1,0.15485224242369774,0.502627797128506,0.025365273308727433,0.5265522922938696
292,119000000,1,0.15483932851973714,0.5024751545163777,0.025710779569828656,0.5264195501202334
292,139000000,1,0.1548262897682559,0.5023128100953862,0.02605423263099553,0.5262776474707219
292,159000000,1,0.15481298627451842,0.502140549542316,0.026395625535510434,0.5261263358370347
292,179000000,1,0.15479957693083762,0.5019589623588524,0.02673498072551066,0.5259662233496896
292,199000000,1,0.1547862173075794,0.5017684017180005,0.02707230511645669,0.5257976908805748
292,219000000,1,0.1547730508838282,0.501569039045013,0.027407596938510432,0.5256209419138185
292,239000000,1,0.15476020301063892,0.5013611600507535,0.027740851592131466,0.5254362835686055
292,259000000,1,0.15474777934205494,0.5011452553353066,0.02807206518189401,0.5252442127239134
292,279000000,1,0.15473558733419338,0.5009210937753017,0.028401192137016057,0.5250444475389737
292,299000000,1,0.154722891240016,0.5006869969602358,0.028728125963536674,0.5248351619509747
292,319000000,1,0.15470984176169625,0.5004435082173463,0.02905290518126421,0.5246169186695048
292,339000000,1,0.1546965930356729,0.5001911177621049,0.029375548976360584,0.5243902297551043
292,359000000,1,0.15468329078450976,0.4999301114589817,0.029696063632032393,0.524155409193259
292,379000000,1,0.1546700660512187,0.499660698075085,0.03001444964098002,0.5239126928414891
292,399000000,1,0.15465703150351864,0.49938321867927976,0.030330706501535,0.5236624373094179
292,419000000,1,0.15464428167079125,0.49909813506887896,0.030644835314098534,0.5234051090829513
292,439000000,1,0.15463107153913228,0.4988037857078647,0.03095671338640517,0.5231388945830023
292,459000000,1,0.1546172552125362,0.4985000117160586,0.03126634105604159,0.5228635972922593
292,479000000,1,0.15460298326434566,0.49818735536880854,0.03157374981641633,0.5225797787525582
292,499000000,1,0.15458840288833087,0.4978661501968618,0.03187895470978743,0.5222877995634186
292,519000000,1,0.15457364949506872,0.49753657961975534,0.032181961449543446,0.5219878732506047
292,539000000,1,0.15455884139081189,0.4971989235700288,0.032482772620120844,0.5216803001536056
292,559000000,1,0.15454407842860435,0.49685363570162594,0.03278139138272106,0.521365540775623
292,579000000,1,0.1545291774823441,0.4965004381301485,0.03307777663633846,0.5210432717769251
292,599000000,1,0.15451343942824647,0.4961375993427779,0.033371822187133506,0.5207116274500223
292,619000000,1,0.15449700514574013,0.4957656834414361,0.03366357374994794,0.5203711883595933
292,639000000,1,0.1544800183077315,0.4953851732767822,0.033953057700907466,0.5200224572901306
292,659000000,1,0.15446261464104238,0.4949963250174954,0.03424028733042641,0.51966571791782
292,679000000,1,0.15444491600976096,0.49459932146150487,0.03452526988953975,0.5193011795984954
292,699000000,1,0.15442702680901413,0.4941944977632592,0.03480801139464703,0.5189291915914943
292,719000000,1,0.15440903429091185,0.49378232616077267,0.035088519264189516,0.5185502286987723
292,739000000,1,0.154390209265932,0.49336136748587317,0.035366666646559713,0.5181626933255596
292,759000000,1,0.15437040575825292,0.4929314864626283,0.03564245793239551,0.5177664119346548
292,779000000,1,0.1543497659168718,0.492493163469979,0.03591593130345017,0.517361885361354
292,799000000,1,0.15432842795061383,0.4920467263011554,0.03618710805529476,0.5169494668986492
292,819000000,1,0.1543065185567269,0.4915923894365299,0.03645599973582256,0.5165293979414459
292,839000000,1,0.1542841486946063,0.4911304262532352,0.03672261448637708,0.5161019710724025
292,859000000,1,0.15426141249729355,0.4906612337804221,0.036986960799126244,0.5156675915643161
292,879000000,1,0.15423813545919804,0.4901845423917543,0.03724900174207445,0.5152259467073883
292,899000000,1,0.15421365232496398,0.48969876924988764,0.03750863331686695,0.5147753225840948
292,919000000,1,0.15418809468216949,0.48920447497814534,0.037765905438669645,0.5143162942139429
292,939000000,1,0.15416159637530782,0.48870211665474234,0.038020849028190216,0.513849337433292
292,959000000,1,0.15413428374334293,0.4881919177553264,0.03827348200477517,0.5133747027381331
292,979000000,1,0.1541062701368664,0.48767403511578006,0.03852381616539209,0.5128925729951145
292,999000000,1,0.15407765253487904,0.4871487863872266,0.03877186191896107,0.5124032790350483
293,19000000,1,0.15404851190769767,0.48661663471632455,0.03901763090706147,0.5119072852824197
293,39000000,1,0.15401815100138683,0.4860762092259291,0.03926099676202993,0.5114030679220484
293,59000000,1,0.15398642834161905,0.4855273731314009,0.03950196642615156,0.5108904535463742
293,79000000,1,0.15395347660194597,0.48497056872156025,0.03974058159265893,0.5103699043921598
293,99000000,1,0.153919424371186,0.4844061048536233,0.03997686698025576,0.5098417534017529
293,119000000,1,0.15388439109921784,0.48383419532500976,0.04021083835154139,0.5093062398112854
293,139000000,1,0.1538484755312443,0.4832551022096135,0.0404425076352447,0.5087636422335412
293,159000000,1,0.15381176734229027,0.48266919184466023,0.040671888308222756,0.5082143357162338
293,179000000,1,0.15377410679447018,0.48207626477784743,0.04089894485480965,0.5076580785064245
293,199000000,1,0.15373488007939515,0.48147499819876377,0.04112357806028706,0.5070934193183798
293,219000000,1,0.15369420802094075,0.48086589593457935,0.04134583930133603,0.5065208760551551
293,239000000,1,0.15365221261826958,0.4802493725768459,0.04156576195601684,0.5059408808051868
293,259000000,1,0.15360900844629546,0.47962564773242167,0.04178336697542798,0.5053536773334121
293,279000000,1,0.15356469819836546,0.4789948773345055,0.04199866935738475,0.5047594449569458
293,299000000,1,0.1535193699873891,0.4783573424480378,0.04221168261162708,0.5041584772511307
293,319000000,1,0.15347309757190913,0.4777134526368537,0.042422421223023914,0.5035511854131255
293,339000000,1,0.15342525646413505,0.47706188464195465,0.04263077089811074,0.5029361129672301
293,349000000,1,0.15340069260245387,0.4767331481081218,0.04273405029472905,0.5026255724200525
293,369000000,1,0.1533503518701806,0.47607005724318513,0.042938846742561466,0.5019987792632756
293,389000000,1,0.15329849075539753,0.47539976068794365,0.043141319451875326,0.5013646708475633
293,409000000,1,0.15324521868581717,0.4747224665641193,0.043341489286202135,0.5007234785830712
293,429000000,1,0.15319063348118023,0.4740383591279266,0.04353937122043785,0.5000754072710769
293,449000000,1,0.153134819208516,0.47334773452913237,0.04373497883176206,0.4994207634963744
293,469000000,1,0.1530778466788369,0.4726509745667216,0.04392832673792563,0.498759931021624
293,489000000,1,0.1530191185932141,0.47194692513957,0.04411929470295629,0.49809162105864146
293,509000000,1,0.15295851314181422,0.47123549572623413,0.044307890472076304,0.4974157097770332
293,529000000,1,0.15289614200586898,0.4705170968712149,0.044494156553998646,0.4967326229027512
293,549000000,1,0.15283211254160115,0.46979201523874675,0.04467812076550956,0.4960426661902673
